station_id,city,state,charger_type,charger_capacity_kw,avg_daily_sessions,area_type
CS_1,Ahmedabad,Maharashtra,Fast DC,120.0,,Urban
CS_2,Delhi,Uttar Pradesh,Fast DC,120.0,,Rural
CS_3,Chennai,Maharashtra,Fast DC,3.3,,Rural
CS_4,Hyderabad,Maharashtra,Fast DC,120.0,39.0,Urban
CS_5,Chennai,Gujarat,Slow AC,3.3,15.0,Urban
CS_6,Bengaluru,Delhi,Fast DC,15.0,,Urban
CS_7,Mumbai,Karnataka,Slow AC,50.0,,Rural
CS_8,Chennai,Gujarat,Fast DC,30.0,10.0,Rural
CS_9,Hyderabad,Telangana,Slow AC,50.0,,Urban
CS_10,Ahmedabad,Delhi,Slow AC,3.3,,Urban
CS_11,Bengaluru,Tamil Nadu,Slow AC,7.2,28.0,Urban
CS_12,Ahmedabad,Karnataka,Fast DC,50.0,,Urban
CS_13,Chennai,Tamil Nadu,Slow AC,120.0,,Rural
CS_14,Bengaluru,Telangana,Fast DC,7.2,7.0,Urban
CS_15,Bengaluru,Maharashtra,Fast DC,50.0,,Rural
CS_16,Chennai,Tamil Nadu,Slow AC,7.2,,Urban
CS_17,Ahmedabad,Gujarat,Slow AC,120.0,32.0,Urban
CS_18,Delhi,Delhi,Slow AC,3.3,,Urban
CS_19,Ahmedabad,Delhi,Slow AC,50.0,9.0,Urban
CS_20,Hyderabad,Tamil Nadu,Slow AC,50.0,,Rural
CS_21,Hyderabad,Telangana,Slow AC,120.0,,Urban
CS_22,Chennai,Delhi,Slow AC,3.3,,Rural
CS_23,Mumbai,Telangana,Slow AC,120.0,,Urban
CS_24,Bengaluru,Telangana,Fast DC,50.0,,Rural
CS_25,Bengaluru,Tamil Nadu,Fast DC,3.3,28.0,Urban
CS_26,Mumbai,Delhi,Fast DC,3.3,,Rural
CS_27,Pune,Delhi,Fast DC,120.0,,Urban
CS_28,Hyderabad,Telangana,Slow AC,7.2,,Rural
CS_29,Bengaluru,Tamil Nadu,Slow AC,30.0,38.0,Urban
CS_30,Delhi,Delhi,Fast DC,15.0,,Rural
CS_31,Delhi,Maharashtra,Fast DC,120.0,,Urban
CS_32,Mumbai,Telangana,Slow AC,3.3,,Urban
CS_33,Ahmedabad,Tamil Nadu,Fast DC,50.0,13.0,Urban
CS_34,Pune,Tamil Nadu,Slow AC,7.2,,Rural
CS_35,Chennai,Karnataka,Slow AC,30.0,,Rural
CS_36,Ahmedabad,Uttar Pradesh,Fast DC,3.3,30.0,Urban
CS_37,Delhi,Delhi,Fast DC,50.0,,Urban
CS_38,Delhi,Karnataka,Slow AC,7.2,9.0,Rural
CS_39,Mumbai,Maharashtra,Fast DC,3.3,,Urban
CS_40,Chennai,Tamil Nadu,Fast DC,30.0,,Urban
CS_41,Mumbai,Tamil Nadu,Slow AC,30.0,23.0,Rural
CS_42,Ahmedabad,Telangana,Slow AC,7.2,17.0,Urban
CS_43,Mumbai,Gujarat,Fast DC,120.0,,Urban
CS_44,Hyderabad,Tamil Nadu,Fast DC,3.3,,Urban
CS_45,Mumbai,Gujarat,Fast DC,120.0,20.0,Urban
CS_46,Hyderabad,Delhi,Fast DC,50.0,10.0,Rural
CS_47,Hyderabad,Gujarat,Slow AC,15.0,18.0,Urban
CS_48,Bengaluru,Tamil Nadu,Fast DC,120.0,24.0,Urban
CS_49,Pune,Maharashtra,Fast DC,30.0,,Rural
CS_50,Delhi,Gujarat,Slow AC,7.2,,Urban
CS_51,Bengaluru,Karnataka,Fast DC,30.0,39.0,Rural
CS_52,Pune,Uttar Pradesh,Fast DC,120.0,40.0,Rural
CS_53,Mumbai,Delhi,Slow AC,3.3,,Urban
CS_54,Bengaluru,Gujarat,Fast DC,120.0,,Rural
CS_55,Ahmedabad,Telangana,Slow AC,50.0,36.0,Urban
CS_56,Mumbai,Uttar Pradesh,Slow AC,15.0,,Urban
CS_57,Pune,Delhi,Slow AC,7.2,33.0,Rural
CS_58,Mumbai,Maharashtra,Fast DC,120.0,,Urban
CS_59,Hyderabad,Gujarat,Fast DC,30.0,,Urban
CS_60,Bengaluru,Telangana,Fast DC,15.0,,Rural
CS_61,Mumbai,Karnataka,Slow AC,50.0,,Urban
CS_62,Pune,Telangana,Fast DC,30.0,,Rural
CS_63,Bengaluru,Telangana,Slow AC,120.0,20.0,Urban
CS_64,Pune,Uttar Pradesh,Fast DC,30.0,7.0,Urban
CS_65,Delhi,Telangana,Slow AC,15.0,,Urban
CS_66,Mumbai,Uttar Pradesh,Fast DC,30.0,26.0,Urban
CS_67,Pune,Karnataka,Slow AC,120.0,37.0,Rural
CS_68,Pune,Gujarat,Slow AC,3.3,12.0,Urban
CS_69,Hyderabad,Karnataka,Fast DC,3.3,32.0,Rural
CS_70,Pune,Karnataka,Slow AC,50.0,,Urban
CS_71,Hyderabad,Delhi,Slow AC,3.3,,Rural
CS_72,Pune,Gujarat,Fast DC,15.0,,Rural
CS_73,Bengaluru,Gujarat,Slow AC,120.0,12.0,Rural
CS_74,Bengaluru,Uttar Pradesh,Slow AC,15.0,30.0,Rural
CS_75,Delhi,Delhi,Slow AC,120.0,,Rural
CS_76,Hyderabad,Karnataka,Slow AC,50.0,5.0,Urban
CS_77,Delhi,Tamil Nadu,Slow AC,30.0,33.0,Rural
CS_78,Delhi,Gujarat,Slow AC,120.0,,Urban
CS_79,Hyderabad,Uttar Pradesh,Slow AC,3.3,20.0,Urban
CS_80,Pune,Delhi,Fast DC,3.3,,Urban
CS_81,Hyderabad,Telangana,Fast DC,30.0,,Rural
CS_82,Ahmedabad,Tamil Nadu,Slow AC,30.0,,Rural
CS_83,Ahmedabad,Maharashtra,Fast DC,30.0,,Rural
CS_84,Hyderabad,Tamil Nadu,Fast DC,50.0,,Urban
CS_85,Delhi,Telangana,Slow AC,120.0,38.0,Urban
CS_86,Hyderabad,Telangana,Slow AC,50.0,,Rural
CS_87,Pune,Tamil Nadu,Slow AC,15.0,20.0,Rural
CS_88,Chennai,Uttar Pradesh,Fast DC,15.0,,Rural
CS_89,Bengaluru,Delhi,Slow AC,15.0,,Urban
CS_90,Delhi,Delhi,Slow AC,120.0,,Urban
CS_91,Chennai,Tamil Nadu,Slow AC,50.0,34.0,Urban
CS_92,Delhi,Telangana,Slow AC,30.0,6.0,Urban
CS_93,Mumbai,Karnataka,Slow AC,30.0,,Urban
CS_94,Delhi,Karnataka,Slow AC,30.0,6.0,Urban
CS_95,Ahmedabad,Uttar Pradesh,Slow AC,120.0,15.0,Urban
CS_96,Hyderabad,Gujarat,Fast DC,30.0,,Rural
CS_97,Chennai,Delhi,Slow AC,7.2,8.0,Urban
CS_98,Bengaluru,Delhi,Slow AC,15.0,26.0,Urban
CS_99,Pune,Telangana,Slow AC,15.0,10.0,Urban
CS_100,Ahmedabad,Gujarat,Fast DC,15.0,,Rural
CS_101,Mumbai,Telangana,Fast DC,7.2,,Rural
CS_102,Delhi,Delhi,Fast DC,30.0,,Urban
CS_103,Ahmedabad,Karnataka,Slow AC,7.2,,Urban
CS_104,Mumbai,Gujarat,Fast DC,15.0,29.0,Rural
CS_105,Delhi,Maharashtra,Fast DC,3.3,,Rural
CS_106,Pune,Maharashtra,Slow AC,50.0,32.0,Urban
CS_107,Hyderabad,Uttar Pradesh,Slow AC,3.3,31.0,Urban
CS_108,Chennai,Karnataka,Slow AC,120.0,14.0,Urban
CS_109,Ahmedabad,Gujarat,Slow AC,50.0,39.0,Urban
CS_110,Chennai,Telangana,Slow AC,15.0,,Urban
CS_111,Chennai,Delhi,Slow AC,50.0,29.0,Urban
CS_112,Chennai,Telangana,Slow AC,7.2,,Urban
CS_113,Pune,Karnataka,Slow AC,15.0,,Rural
CS_114,Delhi,Maharashtra,Fast DC,120.0,31.0,Rural
CS_115,Pune,Delhi,Slow AC,120.0,36.0,Urban
CS_116,Mumbai,Karnataka,Fast DC,30.0,20.0,Rural
CS_117,Hyderabad,Karnataka,Slow AC,50.0,38.0,Urban
CS_118,Ahmedabad,Gujarat,Slow AC,15.0,34.0,Urban
CS_119,Bengaluru,Delhi,Fast DC,120.0,17.0,Urban
CS_120,Ahmedabad,Gujarat,Fast DC,7.2,18.0,Urban
CS_121,Ahmedabad,Gujarat,Slow AC,3.3,17.0,Urban
CS_122,Bengaluru,Delhi,Slow AC,3.3,,Urban
CS_123,Mumbai,Maharashtra,Slow AC,120.0,13.0,Urban
CS_124,Pune,Maharashtra,Slow AC,30.0,35.0,Urban
CS_125,Delhi,Maharashtra,Slow AC,30.0,,Urban
CS_126,Chennai,Maharashtra,Fast DC,7.2,14.0,Urban
CS_127,Delhi,Maharashtra,Slow AC,50.0,19.0,Urban
CS_128,Chennai,Karnataka,Slow AC,15.0,,Urban
CS_129,Ahmedabad,Delhi,Slow AC,120.0,,Urban
CS_130,Delhi,Gujarat,Fast DC,7.2,5.0,Urban
CS_131,Ahmedabad,Gujarat,Slow AC,15.0,,Urban
CS_132,Ahmedabad,Karnataka,Slow AC,3.3,19.0,Rural
CS_133,Hyderabad,Uttar Pradesh,Fast DC,30.0,,Rural
CS_134,Delhi,Karnataka,Fast DC,3.3,,Urban
CS_135,Hyderabad,Uttar Pradesh,Slow AC,30.0,12.0,Rural
CS_136,Bengaluru,Uttar Pradesh,Slow AC,15.0,37.0,Urban
CS_137,Mumbai,Gujarat,Fast DC,30.0,25.0,Urban
CS_138,Mumbai,Delhi,Fast DC,120.0,,Urban
CS_139,Chennai,Gujarat,Slow AC,15.0,16.0,Rural
CS_140,Pune,Tamil Nadu,Fast DC,30.0,27.0,Urban
CS_141,Bengaluru,Uttar Pradesh,Fast DC,7.2,26.0,Rural
CS_142,Chennai,Karnataka,Slow AC,50.0,7.0,Urban
CS_143,Bengaluru,Karnataka,Slow AC,3.3,,Rural
CS_144,Pune,Gujarat,Slow AC,30.0,,Rural
CS_145,Bengaluru,Gujarat,Slow AC,120.0,,Urban
CS_146,Bengaluru,Gujarat,Fast DC,15.0,33.0,Urban
CS_147,Mumbai,Uttar Pradesh,Fast DC,120.0,15.0,Rural
CS_148,Mumbai,Gujarat,Slow AC,3.3,,Urban
CS_149,Mumbai,Uttar Pradesh,Fast DC,30.0,23.0,Urban
CS_150,Pune,Tamil Nadu,Slow AC,7.2,,Urban
CS_151,Delhi,Gujarat,Fast DC,3.3,22.0,Urban
CS_152,Pune,Gujarat,Slow AC,3.3,23.0,Rural
CS_153,Hyderabad,Uttar Pradesh,Slow AC,7.2,33.0,Urban
CS_154,Bengaluru,Gujarat,Slow AC,30.0,,Rural
CS_155,Delhi,Gujarat,Slow AC,7.2,,Urban
CS_156,Ahmedabad,Tamil Nadu,Slow AC,30.0,14.0,Urban
CS_157,Delhi,Gujarat,Slow AC,3.3,,Rural
CS_158,Chennai,Maharashtra,Fast DC,30.0,,Urban
CS_159,Pune,Karnataka,Slow AC,50.0,,Urban
CS_160,Pune,Uttar Pradesh,Slow AC,15.0,,Rural
CS_161,Mumbai,Delhi,Slow AC,7.2,10.0,Urban
CS_162,Pune,Uttar Pradesh,Fast DC,30.0,15.0,Urban
CS_163,Mumbai,Karnataka,Fast DC,15.0,27.0,Urban
CS_164,Delhi,Delhi,Slow AC,50.0,,Urban
CS_165,Mumbai,Gujarat,Slow AC,50.0,20.0,Rural
CS_166,Delhi,Delhi,Slow AC,120.0,21.0,Urban
CS_167,Ahmedabad,Maharashtra,Slow AC,15.0,,Urban
CS_168,Chennai,Karnataka,Slow AC,120.0,32.0,Urban
CS_169,Pune,Karnataka,Fast DC,30.0,,Urban
CS_170,Chennai,Gujarat,Slow AC,50.0,23.0,Urban
CS_171,Pune,Uttar Pradesh,Slow AC,15.0,,Rural
CS_172,Ahmedabad,Tamil Nadu,Slow AC,7.2,,Rural
CS_173,Delhi,Gujarat,Slow AC,120.0,,Rural
CS_174,Ahmedabad,Maharashtra,Slow AC,30.0,7.0,Rural
CS_175,Delhi,Maharashtra,Slow AC,15.0,,Urban
CS_176,Delhi,Telangana,Slow AC,50.0,37.0,Urban
CS_177,Bengaluru,Telangana,Slow AC,15.0,,Urban
CS_178,Mumbai,Delhi,Fast DC,120.0,30.0,Urban
CS_179,Pune,Tamil Nadu,Fast DC,15.0,,Urban
CS_180,Bengaluru,Uttar Pradesh,Slow AC,50.0,29.0,Urban
CS_181,Ahmedabad,Delhi,Slow AC,3.3,40.0,Rural
CS_182,Delhi,Uttar Pradesh,Fast DC,120.0,34.0,Rural
CS_183,Chennai,Maharashtra,Fast DC,3.3,7.0,Urban
CS_184,Mumbai,Maharashtra,Fast DC,50.0,13.0,Urban
CS_185,Bengaluru,Uttar Pradesh,Slow AC,50.0,14.0,Rural
CS_186,Mumbai,Telangana,Slow AC,50.0,31.0,Urban
CS_187,Ahmedabad,Karnataka,Fast DC,30.0,,Urban
CS_188,Mumbai,Uttar Pradesh,Slow AC,50.0,,Urban
CS_189,Bengaluru,Delhi,Fast DC,30.0,,Rural
CS_190,Ahmedabad,Gujarat,Fast DC,3.3,,Urban
CS_191,Pune,Gujarat,Fast DC,3.3,,Rural
CS_192,Delhi,Telangana,Fast DC,15.0,,Urban
CS_193,Pune,Delhi,Fast DC,50.0,,Urban
CS_194,Ahmedabad,Telangana,Fast DC,7.2,5.0,Urban
CS_195,Hyderabad,Karnataka,Fast DC,7.2,,Urban
CS_196,Ahmedabad,Tamil Nadu,Fast DC,120.0,9.0,Urban
CS_197,Pune,Karnataka,Fast DC,30.0,,Rural
CS_198,Mumbai,Uttar Pradesh,Slow AC,30.0,,Urban
CS_199,Pune,Tamil Nadu,Slow AC,120.0,11.0,Rural
CS_200,Chennai,Maharashtra,Fast DC,15.0,,Urban
CS_201,Bengaluru,Gujarat,Slow AC,30.0,38.0,Urban
CS_202,Hyderabad,Gujarat,Slow AC,3.3,,Urban
CS_203,Chennai,Delhi,Slow AC,15.0,34.0,Urban
CS_204,Ahmedabad,Maharashtra,Slow AC,30.0,25.0,Urban
CS_205,Delhi,Uttar Pradesh,Slow AC,3.3,,Urban
CS_206,Chennai,Maharashtra,Slow AC,7.2,,Rural
CS_207,Hyderabad,Gujarat,Slow AC,120.0,12.0,Urban
CS_208,Pune,Uttar Pradesh,Slow AC,120.0,8.0,Rural
CS_209,Bengaluru,Karnataka,Fast DC,50.0,,Urban
CS_210,Ahmedabad,Tamil Nadu,Fast DC,3.3,27.0,Urban
CS_211,Pune,Karnataka,Fast DC,30.0,,Rural
CS_212,Ahmedabad,Telangana,Slow AC,3.3,16.0,Rural
CS_213,Pune,Karnataka,Slow AC,15.0,,Urban
CS_214,Hyderabad,Uttar Pradesh,Slow AC,3.3,,Urban
CS_215,Ahmedabad,Gujarat,Fast DC,30.0,31.0,Urban
CS_216,Delhi,Karnataka,Slow AC,120.0,,Urban
CS_217,Delhi,Delhi,Fast DC,120.0,10.0,Urban
CS_218,Ahmedabad,Tamil Nadu,Slow AC,50.0,33.0,Urban
CS_219,Delhi,Telangana,Fast DC,15.0,,Urban
CS_220,Ahmedabad,Uttar Pradesh,Slow AC,50.0,,Urban
CS_221,Chennai,Gujarat,Fast DC,3.3,18.0,Urban
CS_222,Pune,Delhi,Slow AC,15.0,,Urban
CS_223,Chennai,Uttar Pradesh,Slow AC,7.2,13.0,Rural
CS_224,Ahmedabad,Delhi,Slow AC,3.3,,Urban
CS_225,Mumbai,Tamil Nadu,Fast DC,15.0,32.0,Rural
CS_226,Ahmedabad,Tamil Nadu,Slow AC,3.3,,Urban
CS_227,Delhi,Telangana,Slow AC,120.0,,Urban
CS_228,Pune,Maharashtra,Fast DC,30.0,,Urban
CS_229,Pune,Karnataka,Slow AC,7.2,,Urban
CS_230,Hyderabad,Uttar Pradesh,Fast DC,50.0,,Urban
CS_231,Bengaluru,Uttar Pradesh,Fast DC,7.2,,Urban
CS_232,Delhi,Delhi,Fast DC,120.0,,Rural
CS_233,Chennai,Tamil Nadu,Slow AC,120.0,25.0,Urban
CS_234,Chennai,Maharashtra,Slow AC,30.0,24.0,Rural
CS_235,Mumbai,Karnataka,Fast DC,15.0,34.0,Urban
CS_236,Mumbai,Karnataka,Slow AC,3.3,10.0,Urban
CS_237,Hyderabad,Gujarat,Fast DC,30.0,17.0,Rural
CS_238,Chennai,Gujarat,Fast DC,3.3,,Urban
CS_239,Ahmedabad,Maharashtra,Fast DC,3.3,20.0,Urban
CS_240,Hyderabad,Gujarat,Fast DC,15.0,28.0,Urban
CS_241,Chennai,Telangana,Slow AC,120.0,8.0,Urban
CS_242,Bengaluru,Maharashtra,Slow AC,15.0,,Urban
CS_243,Mumbai,Gujarat,Fast DC,15.0,24.0,Urban
CS_244,Hyderabad,Uttar Pradesh,Fast DC,15.0,40.0,Rural
CS_245,Pune,Karnataka,Fast DC,120.0,,Rural
CS_246,Ahmedabad,Tamil Nadu,Slow AC,3.3,28.0,Urban
CS_247,Delhi,Karnataka,Slow AC,7.2,,Urban
CS_248,Mumbai,Karnataka,Fast DC,50.0,,Rural
CS_249,Bengaluru,Telangana,Fast DC,50.0,,Urban
CS_250,Delhi,Telangana,Fast DC,120.0,,Urban
CS_251,Bengaluru,Uttar Pradesh,Fast DC,30.0,23.0,Urban
CS_252,Hyderabad,Delhi,Slow AC,30.0,17.0,Rural
CS_253,Hyderabad,Tamil Nadu,Slow AC,15.0,29.0,Urban
CS_254,Pune,Delhi,Fast DC,15.0,8.0,Urban
CS_255,Hyderabad,Maharashtra,Fast DC,15.0,,Urban
CS_256,Chennai,Gujarat,Fast DC,30.0,,Urban
CS_257,Bengaluru,Maharashtra,Slow AC,3.3,30.0,Urban
CS_258,Chennai,Maharashtra,Slow AC,7.2,6.0,Urban
CS_259,Pune,Uttar Pradesh,Slow AC,7.2,,Urban
CS_260,Pune,Tamil Nadu,Fast DC,120.0,35.0,Rural
CS_261,Mumbai,Maharashtra,Fast DC,15.0,,Rural
CS_262,Ahmedabad,Gujarat,Slow AC,3.3,,Urban
CS_263,Mumbai,Maharashtra,Fast DC,30.0,,Urban
CS_264,Pune,Tamil Nadu,Fast DC,120.0,,Rural
CS_265,Delhi,Karnataka,Slow AC,3.3,,Rural
CS_266,Chennai,Delhi,Fast DC,50.0,,Rural
CS_267,Hyderabad,Gujarat,Fast DC,30.0,,Rural
CS_268,Chennai,Karnataka,Slow AC,120.0,6.0,Urban
CS_269,Bengaluru,Delhi,Fast DC,50.0,,Urban
CS_270,Bengaluru,Gujarat,Slow AC,120.0,16.0,Rural
CS_271,Chennai,Uttar Pradesh,Fast DC,7.2,9.0,Urban
CS_272,Bengaluru,Delhi,Fast DC,7.2,7.0,Urban
CS_273,Hyderabad,Tamil Nadu,Slow AC,15.0,,Urban
CS_274,Bengaluru,Telangana,Fast DC,120.0,26.0,Urban
CS_275,Pune,Karnataka,Slow AC,30.0,33.0,Urban
CS_276,Delhi,Tamil Nadu,Slow AC,15.0,38.0,Urban
CS_277,Ahmedabad,Tamil Nadu,Fast DC,30.0,16.0,Urban
CS_278,Mumbai,Maharashtra,Slow AC,120.0,23.0,Urban
CS_279,Hyderabad,Uttar Pradesh,Slow AC,7.2,33.0,Urban
CS_280,Mumbai,Uttar Pradesh,Slow AC,50.0,32.0,Rural
CS_281,Pune,Maharashtra,Fast DC,120.0,30.0,Rural
CS_282,Pune,Uttar Pradesh,Fast DC,3.3,14.0,Urban
CS_283,Delhi,Maharashtra,Fast DC,120.0,28.0,Urban
CS_284,Hyderabad,Maharashtra,Fast DC,120.0,33.0,Urban
CS_285,Chennai,Telangana,Fast DC,50.0,13.0,Urban
CS_286,Bengaluru,Uttar Pradesh,Slow AC,7.2,,Rural
CS_287,Delhi,Tamil Nadu,Slow AC,50.0,12.0,Urban
CS_288,Ahmedabad,Tamil Nadu,Fast DC,50.0,23.0,Urban
CS_289,Mumbai,Delhi,Fast DC,30.0,16.0,Urban
CS_290,Pune,Uttar Pradesh,Slow AC,120.0,,Rural
CS_291,Hyderabad,Karnataka,Slow AC,7.2,16.0,Rural
CS_292,Delhi,Maharashtra,Fast DC,7.2,20.0,Urban
CS_293,Bengaluru,Gujarat,Slow AC,30.0,,Rural
CS_294,Mumbai,Maharashtra,Slow AC,30.0,35.0,Urban
CS_295,Pune,Gujarat,Fast DC,7.2,,Urban
CS_296,Chennai,Uttar Pradesh,Slow AC,7.2,,Urban
CS_297,Chennai,Gujarat,Fast DC,3.3,,Urban
CS_298,Delhi,Delhi,Slow AC,120.0,19.0,Rural
CS_299,Bengaluru,Telangana,Fast DC,15.0,17.0,Urban
CS_300,Ahmedabad,Karnataka,Fast DC,50.0,,Urban
CS_301,Ahmedabad,Gujarat,Slow AC,50.0,,Urban
