station_id,city,state,charger_type,charger_capacity_kw,avg_daily_sessions,area_type
CS_302,Mumbai,Uttar Pradesh,Slow AC,120.0,18.0,Rural
CS_303,Ahmedabad,Maharashtra,Slow AC,120.0,39.0,Rural
CS_304,Bengaluru,Tamil Nadu,Fast DC,120.0,30.0,Urban
CS_305,Mumbai,Uttar Pradesh,Fast DC,7.2,33.0,Urban
CS_306,Chennai,Delhi,Slow AC,50.0,14.0,Rural
CS_307,Bengaluru,Uttar Pradesh,Slow AC,30.0,13.0,Rural
CS_308,Hyderabad,Maharashtra,Slow AC,7.2,,Urban
CS_309,Chennai,Delhi,Fast DC,3.3,8.0,Urban
CS_310,Pune,Gujarat,Slow AC,7.2,15.0,Rural
CS_311,Ahmedabad,Karnataka,Fast DC,7.2,36.0,Urban
CS_312,Bengaluru,Tamil Nadu,Fast DC,3.3,30.0,Urban
CS_313,Delhi,Gujarat,Slow AC,3.3,8.0,Urban
CS_314,Hyderabad,Telangana,Slow AC,15.0,,Urban
CS_315,Chennai,Delhi,Slow AC,120.0,28.0,Urban
CS_316,Mumbai,Tamil Nadu,Fast DC,50.0,,Urban
CS_317,Hyderabad,Karnataka,Fast DC,30.0,37.0,Rural
CS_318,Bengaluru,Telangana,Fast DC,7.2,11.0,Urban
CS_319,Pune,Karnataka,Slow AC,7.2,17.0,Rural
CS_320,Mumbai,Maharashtra,Fast DC,7.2,26.0,Rural
CS_321,Chennai,Delhi,Fast DC,15.0,,Urban
CS_322,Hyderabad,Uttar Pradesh,Slow AC,50.0,26.0,Rural
CS_323,Hyderabad,Karnataka,Slow AC,3.3,28.0,Rural
CS_324,Mumbai,Tamil Nadu,Slow AC,120.0,6.0,Urban
CS_325,Ahmedabad,Telangana,Fast DC,120.0,8.0,Urban
CS_326,Hyderabad,Uttar Pradesh,Slow AC,7.2,,Rural
CS_327,Ahmedabad,Maharashtra,Fast DC,3.3,33.0,Urban
CS_328,Delhi,Tamil Nadu,Fast DC,30.0,37.0,Rural
CS_329,Ahmedabad,Maharashtra,Fast DC,50.0,18.0,Rural
CS_330,Chennai,Gujarat,Slow AC,15.0,16.0,Rural
CS_331,Bengaluru,Gujarat,Slow AC,120.0,21.0,Urban
CS_332,Delhi,Karnataka,Slow AC,7.2,24.0,Rural
CS_333,Delhi,Uttar Pradesh,Slow AC,15.0,35.0,Rural
CS_334,Pune,Uttar Pradesh,Slow AC,15.0,12.0,Urban
CS_335,Pune,Karnataka,Fast DC,15.0,7.0,Rural
CS_336,Mumbai,Karnataka,Slow AC,120.0,21.0,Urban
CS_337,Delhi,Telangana,Slow AC,50.0,,Urban
CS_338,Hyderabad,Uttar Pradesh,Fast DC,7.2,,Rural
CS_339,Delhi,Maharashtra,Fast DC,30.0,26.0,Urban
CS_340,Ahmedabad,Telangana,Fast DC,3.3,,Urban
CS_341,Ahmedabad,Tamil Nadu,Slow AC,120.0,17.0,Urban
CS_342,Bengaluru,Uttar Pradesh,Fast DC,3.3,,Urban
CS_343,Chennai,Telangana,Fast DC,3.3,30.0,Urban
CS_344,Ahmedabad,Telangana,Slow AC,3.3,5.0,Rural
CS_345,Hyderabad,Maharashtra,Slow AC,15.0,34.0,Urban
CS_346,Pune,Gujarat,Slow AC,15.0,,Urban
CS_347,Delhi,Uttar Pradesh,Slow AC,120.0,,Urban
CS_348,Ahmedabad,Karnataka,Slow AC,50.0,,Rural
CS_349,Pune,Uttar Pradesh,Slow AC,30.0,37.0,Urban
CS_350,Chennai,Uttar Pradesh,Fast DC,7.2,13.0,Urban
CS_351,Delhi,Maharashtra,Slow AC,30.0,20.0,Urban
CS_352,Bengaluru,Karnataka,Fast DC,15.0,,Urban
CS_353,Ahmedabad,Maharashtra,Slow AC,15.0,15.0,Rural
CS_354,Hyderabad,Uttar Pradesh,Slow AC,120.0,12.0,Urban
CS_355,Hyderabad,Delhi,Fast DC,7.2,,Urban
CS_356,Ahmedabad,Gujarat,Slow AC,30.0,40.0,Rural
CS_357,Pune,Uttar Pradesh,Fast DC,7.2,10.0,Rural
CS_358,Ahmedabad,Karnataka,Fast DC,50.0,,Rural
CS_359,Hyderabad,Delhi,Fast DC,7.2,25.0,Urban
CS_360,Ahmedabad,Delhi,Slow AC,3.3,37.0,Urban
CS_361,Chennai,Delhi,Slow AC,30.0,8.0,Rural
CS_362,Pune,Karnataka,Fast DC,30.0,,Rural
CS_363,Delhi,Gujarat,Fast DC,3.3,32.0,Rural
CS_364,Mumbai,Gujarat,Fast DC,3.3,,Urban
CS_365,Chennai,Delhi,Fast DC,120.0,31.0,Urban
CS_366,Chennai,Telangana,Slow AC,30.0,,Rural
CS_367,Pune,Karnataka,Fast DC,7.2,39.0,Rural
CS_368,Delhi,Uttar Pradesh,Fast DC,3.3,6.0,Urban
CS_369,Ahmedabad,Uttar Pradesh,Slow AC,50.0,,Urban
CS_370,Chennai,Karnataka,Fast DC,15.0,,Urban
CS_371,Pune,Uttar Pradesh,Slow AC,50.0,,Urban
CS_372,Mumbai,Maharashtra,Fast DC,30.0,,Rural
CS_373,Mumbai,Tamil Nadu,Slow AC,7.2,,Urban
CS_374,Delhi,Gujarat,Slow AC,7.2,25.0,Urban
CS_375,Bengaluru,Delhi,Fast DC,30.0,24.0,Urban
CS_376,Hyderabad,Gujarat,Fast DC,120.0,32.0,Urban
CS_377,Bengaluru,Uttar Pradesh,Slow AC,50.0,25.0,Urban
CS_378,Delhi,Karnataka,Slow AC,7.2,39.0,Urban
CS_379,Pune,Delhi,Slow AC,120.0,14.0,Urban
CS_380,Hyderabad,Tamil Nadu,Slow AC,50.0,,Urban
CS_381,Delhi,Karnataka,Fast DC,15.0,10.0,Urban
CS_382,Mumbai,Gujarat,Fast DC,3.3,22.0,Rural
CS_383,Hyderabad,Gujarat,Fast DC,3.3,,Urban
CS_384,Delhi,Telangana,Slow AC,15.0,,Urban
CS_385,Ahmedabad,Maharashtra,Slow AC,7.2,18.0,Urban
CS_386,Hyderabad,Karnataka,Slow AC,30.0,34.0,Urban
CS_387,Bengaluru,Karnataka,Slow AC,30.0,11.0,Urban
CS_388,Delhi,Karnataka,Slow AC,30.0,,Rural
CS_389,Delhi,Maharashtra,Slow AC,50.0,31.0,Urban
CS_390,Delhi,Karnataka,Fast DC,30.0,20.0,Rural
CS_391,Ahmedabad,Uttar Pradesh,Slow AC,15.0,36.0,Urban
CS_392,Delhi,Uttar Pradesh,Slow AC,7.2,13.0,Urban
CS_393,Hyderabad,Uttar Pradesh,Fast DC,50.0,,Rural
CS_394,Mumbai,Telangana,Fast DC,30.0,,Urban
CS_395,Ahmedabad,Delhi,Fast DC,7.2,37.0,Urban
CS_396,Mumbai,Gujarat,Slow AC,120.0,,Urban
CS_397,Hyderabad,Gujarat,Slow AC,3.3,6.0,Rural
CS_398,Bengaluru,Maharashtra,Slow AC,7.2,,Rural
CS_399,Delhi,Delhi,Fast DC,50.0,38.0,Urban
CS_400,Bengaluru,Telangana,Slow AC,3.3,28.0,Urban
CS_401,Hyderabad,Delhi,Fast DC,15.0,,Urban
CS_402,Chennai,Tamil Nadu,Slow AC,50.0,,Rural
CS_403,Mumbai,Uttar Pradesh,Fast DC,3.3,36.0,Rural
CS_404,Pune,Karnataka,Fast DC,50.0,,Urban
CS_405,Pune,Uttar Pradesh,Slow AC,15.0,,Rural
CS_406,Bengaluru,Gujarat,Fast DC,7.2,,Urban
CS_407,Hyderabad,Delhi,Slow AC,3.3,,Rural
CS_408,Delhi,Gujarat,Slow AC,120.0,39.0,Urban
CS_409,Pune,Uttar Pradesh,Fast DC,120.0,10.0,Urban
CS_410,Mumbai,Tamil Nadu,Fast DC,3.3,26.0,Urban
CS_411,Mumbai,Uttar Pradesh,Slow AC,30.0,,Urban
CS_412,Hyderabad,Tamil Nadu,Slow AC,7.2,,Rural
CS_413,Bengaluru,Telangana,Fast DC,120.0,,Urban
CS_414,Delhi,Tamil Nadu,Fast DC,120.0,29.0,Urban
CS_415,Mumbai,Maharashtra,Fast DC,15.0,33.0,Urban
CS_416,Mumbai,Delhi,Fast DC,7.2,32.0,Rural
CS_417,Hyderabad,Gujarat,Slow AC,3.3,,Urban
CS_418,Hyderabad,Maharashtra,Slow AC,30.0,5.0,Urban
CS_419,Chennai,Telangana,Fast DC,120.0,,Rural
CS_420,Hyderabad,Delhi,Slow AC,7.2,13.0,Urban
CS_421,Bengaluru,Tamil Nadu,Fast DC,3.3,15.0,Urban
CS_422,Chennai,Karnataka,Slow AC,3.3,28.0,Urban
CS_423,Ahmedabad,Uttar Pradesh,Slow AC,50.0,17.0,Urban
CS_424,Delhi,Karnataka,Fast DC,30.0,26.0,Urban
CS_425,Chennai,Karnataka,Slow AC,120.0,13.0,Urban
CS_426,Hyderabad,Uttar Pradesh,Fast DC,30.0,,Urban
CS_427,Bengaluru,Karnataka,Slow AC,50.0,20.0,Urban
CS_428,Bengaluru,Telangana,Slow AC,15.0,,Rural
CS_429,Hyderabad,Delhi,Fast DC,120.0,,Urban
CS_430,Pune,Karnataka,Fast DC,30.0,,Rural
CS_431,Bengaluru,Delhi,Slow AC,120.0,14.0,Urban
CS_432,Mumbai,Tamil Nadu,Slow AC,50.0,30.0,Rural
CS_433,Mumbai,Telangana,Slow AC,120.0,,Urban
CS_434,Pune,Delhi,Slow AC,7.2,7.0,Urban
CS_435,Pune,Tamil Nadu,Fast DC,3.3,11.0,Urban
CS_436,Hyderabad,Uttar Pradesh,Fast DC,30.0,28.0,Urban
CS_437,Pune,Uttar Pradesh,Fast DC,15.0,6.0,Urban
CS_438,Bengaluru,Tamil Nadu,Fast DC,3.3,14.0,Urban
CS_439,Bengaluru,Tamil Nadu,Fast DC,50.0,35.0,Urban
CS_440,Mumbai,Tamil Nadu,Slow AC,15.0,9.0,Urban
CS_441,Pune,Uttar Pradesh,Fast DC,3.3,,Rural
CS_442,Pune,Delhi,Fast DC,50.0,,Urban
CS_443,Hyderabad,Tamil Nadu,Slow AC,7.2,,Urban
CS_444,Ahmedabad,Uttar Pradesh,Slow AC,30.0,,Urban
CS_445,Hyderabad,Tamil Nadu,Slow AC,3.3,,Urban
CS_446,Pune,Uttar Pradesh,Fast DC,50.0,,Urban
CS_447,Bengaluru,Delhi,Slow AC,3.3,21.0,Rural
CS_448,Ahmedabad,Karnataka,Slow AC,50.0,,Urban
CS_449,Bengaluru,Telangana,Slow AC,50.0,16.0,Rural
CS_450,Hyderabad,Maharashtra,Fast DC,15.0,,Urban
CS_451,Mumbai,Delhi,Slow AC,120.0,14.0,Urban
CS_452,Hyderabad,Delhi,Slow AC,30.0,16.0,Rural
CS_453,Hyderabad,Uttar Pradesh,Fast DC,50.0,15.0,Urban
CS_454,Delhi,Delhi,Slow AC,30.0,8.0,Urban
CS_455,Chennai,Delhi,Fast DC,30.0,40.0,Urban
CS_456,Ahmedabad,Tamil Nadu,Slow AC,120.0,33.0,Urban
CS_457,Mumbai,Gujarat,Fast DC,7.2,,Urban
CS_458,Delhi,Gujarat,Slow AC,7.2,34.0,Rural
CS_459,Hyderabad,Maharashtra,Fast DC,15.0,39.0,Rural
CS_460,Pune,Telangana,Fast DC,120.0,,Urban
CS_461,Mumbai,Uttar Pradesh,Fast DC,15.0,7.0,Urban
CS_462,Bengaluru,Telangana,Fast DC,30.0,,Urban
CS_463,Pune,Uttar Pradesh,Slow AC,120.0,,Rural
CS_464,Delhi,Telangana,Fast DC,7.2,8.0,Rural
CS_465,Bengaluru,Gujarat,Fast DC,15.0,23.0,Rural
CS_466,Bengaluru,Telangana,Fast DC,7.2,,Urban
CS_467,Pune,Uttar Pradesh,Fast DC,120.0,,Urban
CS_468,Ahmedabad,Karnataka,Fast DC,120.0,30.0,Urban
CS_469,Hyderabad,Uttar Pradesh,Slow AC,120.0,31.0,Urban
CS_470,Mumbai,Uttar Pradesh,Fast DC,30.0,37.0,Rural
CS_471,Bengaluru,Tamil Nadu,Slow AC,15.0,,Rural
CS_472,Chennai,Uttar Pradesh,Slow AC,3.3,39.0,Urban
CS_473,Chennai,Telangana,Fast DC,30.0,22.0,Urban
CS_474,Bengaluru,Gujarat,Fast DC,50.0,36.0,Rural
CS_475,Pune,Maharashtra,Fast DC,3.3,,Urban
CS_476,Pune,Delhi,Slow AC,30.0,5.0,Urban
CS_477,Ahmedabad,Delhi,Slow AC,7.2,,Rural
CS_478,Bengaluru,Karnataka,Fast DC,15.0,,Urban
CS_479,Ahmedabad,Karnataka,Fast DC,30.0,,Urban
CS_480,Delhi,Tamil Nadu,Fast DC,7.2,19.0,Urban
CS_481,Mumbai,Uttar Pradesh,Slow AC,3.3,,Urban
CS_482,Mumbai,Delhi,Slow AC,3.3,,Urban
CS_483,Bengaluru,Karnataka,Fast DC,30.0,,Urban
CS_484,Hyderabad,Gujarat,Fast DC,50.0,15.0,Urban
CS_485,Ahmedabad,Delhi,Fast DC,30.0,,Urban
CS_486,Mumbai,Delhi,Fast DC,50.0,29.0,Urban
CS_487,Bengaluru,Telangana,Fast DC,7.2,,Urban
CS_488,Hyderabad,Gujarat,Slow AC,120.0,6.0,Urban
CS_489,Hyderabad,Gujarat,Fast DC,120.0,30.0,Rural
CS_490,Mumbai,Telangana,Fast DC,30.0,,Urban
CS_491,Chennai,Uttar Pradesh,Fast DC,50.0,5.0,Urban
CS_492,Delhi,Tamil Nadu,Slow AC,15.0,,Urban
CS_493,Pune,Maharashtra,Fast DC,50.0,,Urban
CS_494,Delhi,Maharashtra,Fast DC,30.0,37.0,Rural
CS_495,Ahmedabad,Gujarat,Slow AC,30.0,,Rural
CS_496,Hyderabad,Gujarat,Fast DC,15.0,10.0,Urban
CS_497,Hyderabad,Delhi,Fast DC,50.0,25.0,Rural
CS_498,Ahmedabad,Telangana,Fast DC,15.0,,Urban
CS_499,Delhi,Maharashtra,Slow AC,3.3,,Urban
CS_500,Ahmedabad,Uttar Pradesh,Fast DC,3.3,,Rural
CS_501,Mumbai,Delhi,Slow AC,15.0,38.0,Urban
CS_502,Bengaluru,Delhi,Slow AC,120.0,,Urban
CS_503,Pune,Tamil Nadu,Slow AC,50.0,9.0,Rural
CS_504,Hyderabad,Uttar Pradesh,Fast DC,30.0,34.0,Urban
CS_505,Chennai,Telangana,Fast DC,15.0,15.0,Urban
CS_506,Hyderabad,Uttar Pradesh,Fast DC,7.2,,Urban
CS_507,Pune,Telangana,Fast DC,7.2,7.0,Urban
CS_508,Chennai,Delhi,Fast DC,3.3,40.0,Urban
CS_509,Bengaluru,Delhi,Slow AC,120.0,25.0,Urban
CS_510,Hyderabad,Karnataka,Fast DC,50.0,,Urban
CS_511,Pune,Gujarat,Fast DC,30.0,9.0,Urban
CS_512,Pune,Telangana,Slow AC,15.0,10.0,Urban
CS_513,Bengaluru,Delhi,Slow AC,50.0,,Urban
CS_514,Bengaluru,Gujarat,Slow AC,7.2,,Urban
CS_515,Mumbai,Tamil Nadu,Fast DC,7.2,39.0,Rural
CS_516,Pune,Uttar Pradesh,Fast DC,15.0,5.0,Rural
CS_517,Ahmedabad,Karnataka,Fast DC,7.2,,Urban
CS_518,Chennai,Maharashtra,Fast DC,120.0,,Urban
CS_519,Delhi,Telangana,Slow AC,120.0,28.0,Rural
CS_520,Mumbai,Gujarat,Fast DC,50.0,13.0,Urban
CS_521,Hyderabad,Gujarat,Fast DC,30.0,,Urban
CS_522,Bengaluru,Telangana,Slow AC,30.0,25.0,Urban
CS_523,Bengaluru,Delhi,Fast DC,7.2,,Urban
CS_524,Mumbai,Delhi,Slow AC,30.0,25.0,Urban
CS_525,Hyderabad,Karnataka,Fast DC,30.0,24.0,Urban
CS_526,Pune,Maharashtra,Fast DC,7.2,,Urban
CS_527,Pune,Telangana,Slow AC,7.2,,Urban
CS_528,Chennai,Gujarat,Fast DC,120.0,24.0,Urban
CS_529,Mumbai,Tamil Nadu,Slow AC,50.0,,Urban
CS_530,Chennai,Maharashtra,Fast DC,3.3,,Urban
CS_531,Delhi,Delhi,Slow AC,15.0,10.0,Urban
CS_532,Mumbai,Maharashtra,Fast DC,120.0,,Urban
CS_533,Pune,Telangana,Slow AC,3.3,7.0,Urban
CS_534,Delhi,Gujarat,Slow AC,120.0,30.0,Urban
CS_535,Chennai,Uttar Pradesh,Slow AC,7.2,,Urban
CS_536,Bengaluru,Karnataka,Slow AC,7.2,,Rural
CS_537,Bengaluru,Tamil Nadu,Slow AC,50.0,,Urban
CS_538,Bengaluru,Tamil Nadu,Fast DC,30.0,,Rural
CS_539,Pune,Gujarat,Fast DC,30.0,27.0,Rural
CS_540,Pune,Tamil Nadu,Slow AC,50.0,37.0,Urban
CS_541,Bengaluru,Delhi,Fast DC,15.0,,Urban
CS_542,Mumbai,Telangana,Slow AC,50.0,,Urban
CS_543,Mumbai,Delhi,Fast DC,15.0,,Urban
CS_544,Hyderabad,Telangana,Slow AC,15.0,,Urban
CS_545,Hyderabad,Karnataka,Slow AC,50.0,6.0,Rural
CS_546,Hyderabad,Delhi,Fast DC,30.0,39.0,Urban
CS_547,Chennai,Maharashtra,Fast DC,3.3,,Urban
CS_548,Hyderabad,Tamil Nadu,Fast DC,15.0,,Urban
CS_549,Ahmedabad,Delhi,Slow AC,3.3,,Rural
CS_550,Ahmedabad,Delhi,Fast DC,50.0,,Urban
CS_551,Ahmedabad,Uttar Pradesh,Slow AC,50.0,11.0,Urban
CS_552,Bengaluru,Delhi,Fast DC,120.0,32.0,Rural
CS_553,Bengaluru,Delhi,Slow AC,7.2,16.0,Urban
CS_554,Ahmedabad,Uttar Pradesh,Slow AC,7.2,,Rural
CS_555,Hyderabad,Tamil Nadu,Fast DC,7.2,,Rural
CS_556,Hyderabad,Maharashtra,Slow AC,7.2,,Urban
CS_557,Bengaluru,Karnataka,Fast DC,120.0,10.0,Urban
CS_558,Mumbai,Karnataka,Fast DC,7.2,9.0,Urban
CS_559,Pune,Maharashtra,Fast DC,3.3,29.0,Rural
CS_560,Chennai,Delhi,Slow AC,30.0,29.0,Rural
CS_561,Chennai,Maharashtra,Slow AC,50.0,,Urban
CS_562,Mumbai,Telangana,Fast DC,15.0,6.0,Urban
CS_563,Mumbai,Maharashtra,Slow AC,7.2,,Rural
CS_564,Mumbai,Gujarat,Fast DC,15.0,,Urban
CS_565,Ahmedabad,Delhi,Slow AC,7.2,,Urban
CS_566,Delhi,Delhi,Slow AC,120.0,40.0,Rural
CS_567,Bengaluru,Karnataka,Fast DC,3.3,8.0,Rural
CS_568,Hyderabad,Telangana,Slow AC,7.2,8.0,Urban
CS_569,Chennai,Maharashtra,Slow AC,120.0,,Urban
CS_570,Mumbai,Delhi,Fast DC,120.0,,Urban
CS_571,Pune,Maharashtra,Slow AC,30.0,35.0,Rural
CS_572,Bengaluru,Maharashtra,Slow AC,7.2,28.0,Urban
CS_573,Delhi,Tamil Nadu,Fast DC,15.0,33.0,Urban
CS_574,Delhi,Telangana,Slow AC,50.0,,Rural
CS_575,Ahmedabad,Maharashtra,Fast DC,120.0,27.0,Rural
CS_576,Delhi,Gujarat,Fast DC,30.0,38.0,Rural
CS_577,Ahmedabad,Telangana,Slow AC,50.0,20.0,Urban
CS_578,Mumbai,Tamil Nadu,Fast DC,50.0,,Urban
CS_579,Pune,Tamil Nadu,Fast DC,7.2,,Urban
CS_580,Mumbai,Tamil Nadu,Fast DC,120.0,,Rural
CS_581,Delhi,Telangana,Slow AC,15.0,,Urban
CS_582,Hyderabad,Tamil Nadu,Slow AC,15.0,38.0,Urban
CS_583,Pune,Uttar Pradesh,Slow AC,3.3,,Urban
CS_584,Hyderabad,Gujarat,Fast DC,3.3,11.0,Rural
CS_585,Bengaluru,Tamil Nadu,Slow AC,30.0,36.0,Urban
CS_586,Delhi,Karnataka,Slow AC,7.2,,Urban
CS_587,Bengaluru,Uttar Pradesh,Fast DC,3.3,35.0,Urban
CS_588,Mumbai,Karnataka,Slow AC,15.0,22.0,Rural
CS_589,Ahmedabad,Maharashtra,Fast DC,7.2,24.0,Urban
CS_590,Bengaluru,Uttar Pradesh,Slow AC,50.0,,Urban
CS_591,Delhi,Telangana,Slow AC,120.0,36.0,Urban
CS_592,Hyderabad,Telangana,Fast DC,3.3,24.0,Urban
CS_593,Pune,Telangana,Fast DC,7.2,,Urban
CS_594,Delhi,Maharashtra,Slow AC,3.3,,Urban
CS_595,Bengaluru,Telangana,Slow AC,50.0,,Rural
CS_596,Mumbai,Delhi,Slow AC,30.0,,Urban
CS_597,Hyderabad,Gujarat,Slow AC,15.0,15.0,Rural
CS_598,Pune,Uttar Pradesh,Fast DC,15.0,6.0,Urban
CS_599,Delhi,Telangana,Fast DC,7.2,,Urban
CS_600,Ahmedabad,Tamil Nadu,Fast DC,120.0,5.0,Urban
