vehicle_model,manufacturer,vehicle_segment,battery_capacity_kwh,claimed_range_km,charging_time_hours,ex_showroom_price_lakh
Model_1,Hero,2W,37.1,84,3.8,15.56
Model_2,Ola,4W,58.1,409,4.2,22.48
Model_3,Hyundai,3W,28.9,191,5.7,17.22
Model_4,Hyundai,4W,25.3,132,2.1,24.99
Model_5,Hyundai,3W,34.8,384,6.9,8.09
Model_6,Tata,3W,6.2,221,7.1,21.66
Model_7,Ola,4W,43.4,536,7.2,5.44
Model_8,TVS,2W,54.2,492,8.9,20.42
Model_9,Ather,4W,20.9,151,7.8,16.7
Model_10,Ola,3W,54.6,287,5.1,1.75
Model_11,Hero,4W,49.4,255,7.8,6.26
Model_12,TVS,4W,47.6,544,9.5,9.54
Model_13,Ola,2W,50.8,528,6.5,7.98
Model_14,Ather,2W,45.1,451,8.5,19.29
Model_15,Mahindra,4W,54.2,415,2.7,9.46
Model_16,Hero,3W,26.7,534,4.7,7.18
Model_17,Ola,3W,51.4,320,2.4,16.19
Model_18,TVS,4W,6.6,535,3.6,3.79
Model_19,Hero,3W,33.0,291,2.4,21.49
Model_20,Mahindra,2W,22.2,371,9.1,24.68
Model_21,Mahindra,3W,52.1,172,8.2,12.65
Model_22,Hero,2W,20.5,109,2.0,7.49
Model_23,Hyundai,2W,35.6,161,5.9,19.3
Model_24,Tata,2W,37.8,404,5.4,11.24
Model_25,Ather,3W,2.8,353,3.6,9.89
Model_26,Tata,3W,46.0,351,3.5,17.21
Model_27,Hero,4W,16.8,435,9.0,8.42
Model_28,Tata,3W,31.4,236,3.3,20.75
Model_29,Ola,3W,28.7,346,6.8,9.04
Model_30,Hero,2W,22.2,541,5.9,18.98
Model_31,Mahindra,3W,3.6,194,7.8,4.06
Model_32,Hero,2W,36.4,166,3.0,18.04
Model_33,Hyundai,2W,24.1,407,4.0,13.79
Model_34,Tata,4W,59.7,418,2.9,21.05
Model_35,Tata,4W,9.2,307,5.0,14.09
Model_36,Ather,4W,11.3,435,7.5,1.12
Model_37,Ather,4W,8.3,346,4.2,15.5
Model_38,Mahindra,3W,50.3,133,6.1,15.79
Model_39,Ola,2W,47.6,334,3.6,5.71
Model_40,Ola,4W,58.5,263,7.6,8.02
Model_41,Tata,4W,31.0,186,7.5,12.48
Model_42,Mahindra,2W,3.2,125,9.3,21.03
Model_43,Hero,3W,11.1,126,8.2,2.71
Model_44,Hero,2W,54.5,409,3.8,24.73
Model_45,Ola,3W,29.2,131,8.5,21.97
Model_46,Hyundai,3W,23.2,426,4.5,18.7
Model_47,Tata,2W,3.1,150,7.3,5.01
Model_48,Ola,3W,57.4,217,9.0,3.14
Model_49,Hyundai,3W,13.0,285,5.2,11.9
Model_50,Hyundai,3W,42.2,324,8.4,16.54
Model_51,Hyundai,2W,9.0,436,7.8,24.56
Model_52,Hyundai,2W,8.5,546,6.7,20.23
Model_53,Hero,3W,12.9,274,8.2,15.63
Model_54,Hyundai,4W,53.1,452,9.8,4.05
Model_55,Ather,2W,53.5,305,2.4,7.2
Model_56,Ola,2W,43.0,427,6.2,18.82
Model_57,Hero,4W,15.4,422,9.0,13.41
Model_58,Hero,4W,38.0,301,7.3,6.89
Model_59,Ola,4W,41.4,277,3.2,20.82
Model_60,TVS,2W,3.2,160,6.0,12.21
Model_61,Ather,2W,6.8,331,4.6,8.87
Model_62,Ola,2W,31.6,361,7.1,10.62
Model_63,Mahindra,2W,28.9,490,6.6,3.02
Model_64,Ather,3W,20.7,334,8.0,1.33
Model_65,Ather,3W,4.6,361,2.0,3.09
Model_66,TVS,4W,39.2,535,6.1,5.89
Model_67,Hero,3W,57.1,266,8.6,20.58
Model_68,Hyundai,3W,21.6,472,7.0,12.3
Model_69,Hero,3W,43.7,138,2.8,16.78
Model_70,Tata,3W,22.9,404,9.7,7.94
Model_71,TVS,3W,42.9,103,9.2,12.77
Model_72,Hyundai,4W,45.2,289,2.9,15.62
Model_73,Mahindra,2W,56.0,281,3.7,20.77
Model_74,Mahindra,4W,21.9,467,5.3,23.23
Model_75,Hyundai,4W,36.4,475,9.1,11.92
Model_76,TVS,4W,10.2,335,2.0,18.64
Model_77,TVS,3W,50.7,327,9.4,19.72
Model_78,Mahindra,4W,35.8,454,8.5,3.4
Model_79,Hero,4W,37.4,244,6.0,10.17
Model_80,TVS,4W,46.3,220,5.2,9.16
Model_81,Ola,3W,48.8,150,5.3,17.77
Model_82,Hero,4W,19.7,439,6.4,8.47
Model_83,Hero,4W,38.9,182,3.7,18.12
Model_84,Hero,3W,55.5,147,9.9,16.57
Model_85,Mahindra,4W,33.7,406,4.6,3.68
Model_86,Ola,4W,30.1,372,9.5,18.01
Model_87,Hero,4W,53.9,353,4.3,21.32
Model_88,Hyundai,2W,32.6,92,5.0,2.18
Model_89,Tata,2W,17.9,482,3.3,7.81
Model_90,Ola,2W,50.8,433,8.3,5.82
Model_91,TVS,2W,23.1,311,2.8,21.82
Model_92,Hero,4W,52.2,460,7.2,10.27
Model_93,TVS,4W,19.0,420,2.4,10.1
Model_94,Ather,4W,20.5,362,2.4,18.82
Model_95,Mahindra,4W,52.5,520,9.0,20.9
Model_96,Hero,4W,43.3,268,8.0,14.07
Model_97,TVS,2W,47.1,179,4.4,5.18
Model_98,Hero,2W,13.3,168,7.9,3.78
Model_99,Tata,3W,18.5,215,3.0,14.97
Model_100,Ola,2W,21.5,443,9.5,1.86
Model_101,Ola,4W,5.4,400,6.9,16.85
Model_102,Ather,4W,34.1,117,8.3,8.56
Model_103,Mahindra,2W,32.4,482,6.0,10.92
Model_104,TVS,3W,7.8,193,9.1,16.89
Model_105,Ola,3W,19.4,465,6.9,12.34
Model_106,TVS,4W,3.0,422,4.8,6.69
Model_107,Hero,4W,55.3,204,9.7,17.35
Model_108,Ola,3W,55.2,138,5.1,13.92
Model_109,Ola,2W,54.9,500,8.2,13.29
Model_110,TVS,3W,30.5,231,9.2,5.54
Model_111,TVS,2W,57.0,165,9.8,19.54
Model_112,TVS,2W,38.5,187,7.4,19.54
Model_113,Hyundai,4W,26.9,133,3.6,20.87
Model_114,Hero,3W,39.7,116,8.0,4.61
Model_115,Ather,4W,21.6,124,2.6,5.19
Model_116,Ola,4W,6.6,500,3.8,7.13
Model_117,Ather,3W,38.7,301,4.5,10.29
Model_118,Tata,4W,2.8,448,6.9,19.12
Model_119,TVS,2W,42.8,117,4.9,13.02
Model_120,Ola,4W,19.8,124,4.3,23.23
